Dates,V2,V3,V4,V5,V6,V7,V8
Friday 12th January 2024,3,31,34,43,45,6,9
Tuesday 9th January 2024,9,12,26,41,47,7,10
Friday 5th January 2024,11,30,32,45,47,3,10
Tuesday 2nd January 2024,19,26,36,48,49,10,11
Friday 29th December 2023,2,21,34,40,48,2,6
Tuesday 26th December 2023,4,13,16,22,27,1,10
Friday 22nd December 2023,4,6,12,31,38,2,12
Tuesday 19th December 2023,4,6,17,31,45,6,12
Friday 15th December 2023,7,15,17,18,39,1,10
Tuesday 12th December 2023,2,8,20,34,40,9,12
Friday 8th December 2023,2,8,28,32,37,3,6
Tuesday 5th December 2023,6,11,16,26,49,2,9
Friday 1st December 2023,23,32,38,45,49,1,9
Tuesday 28th November 2023,11,12,13,23,36,3,8
Friday 24th November 2023,16,27,33,34,39,2,7
Tuesday 21st November 2023,9,20,21,22,38,3,12
Friday 17th November 2023,4,14,15,20,28,7,9
Tuesday 14th November 2023,9,30,34,38,48,2,3
Friday 10th November 2023,1,17,22,29,31,5,6
Tuesday 7th November 2023,26,36,43,47,49,4,7
Friday 3rd November 2023,6,21,23,31,39,1,5
Tuesday 31st October 2023,6,15,21,34,48,1,5
Friday 27th October 2023,6,13,15,20,40,2,8
Tuesday 24th October 2023,5,14,35,40,47,1,3
Friday 20th October 2023,11,16,22,34,46,2,5
Tuesday 17th October 2023,6,8,42,49,50,3,5
Friday 13th October 2023,16,23,30,37,41,2,9
Tuesday 10th October 2023,7,8,12,21,43,4,11
Friday 6th October 2023,17,18,40,43,50,9,11
Tuesday 3rd October 2023,13,28,29,31,47,8,9
Friday 29th September 2023,14,24,29,45,48,3,9
Tuesday 26th September 2023,23,24,38,42,44,1,10
Friday 22nd September 2023,14,24,31,44,45,7,11
Tuesday 19th September 2023,8,18,26,38,39,4,12
Friday 15th September 2023,3,8,10,31,36,2,3
Tuesday 12th September 2023,5,13,43,45,50,1,10
Friday 8th September 2023,21,29,31,46,49,5,6
Tuesday 5th September 2023,9,11,13,15,25,4,9
Friday 1st September 2023,1,13,16,23,27,10,11
Tuesday 29th August 2023,14,18,20,39,42,6,9
Friday 25th August 2023,2,5,11,27,38,10,12
Tuesday 22nd August 2023,8,40,41,46,47,3,11
Friday 18th August 2023,2,16,22,28,46,4,8
Tuesday 15th August 2023,12,21,23,26,41,5,6
Friday 11th August 2023,1,35,36,38,39,3,10
Tuesday 8th August 2023,6,12,25,31,37,6,9
Friday 4th August 2023,3,17,19,32,38,6,7
Tuesday 1st August 2023,2,9,38,40,44,5,11
Friday 28th July 2023,10,16,34,36,49,3,7
Tuesday 25th July 2023,3,9,11,20,39,2,3
Friday 21st July 2023,7,16,22,38,41,5,9
Tuesday 18th July 2023,14,16,24,40,43,1,5
Friday 14th July 2023,2,4,12,31,50,6,8
Tuesday 11th July 2023,11,15,17,24,46,2,11
Friday 7th July 2023,9,18,20,40,41,3,9
Tuesday 4th July 2023,19,21,23,36,39,5,12
Friday 30th June 2023,3,14,23,41,43,2,6
Tuesday 27th June 2023,7,10,13,34,47,5,9
Friday 23rd June 2023,2,3,18,23,39,6,8
Tuesday 20th June 2023,9,18,30,34,48,1,7
Friday 16th June 2023,5,19,33,36,42,7,12
Tuesday 13th June 2023,11,29,32,46,47,5,7
Friday 9th June 2023,8,13,24,35,46,6,8
Tuesday 6th June 2023,5,7,21,22,29,3,10
Friday 2nd June 2023,8,9,11,13,50,6,11
Tuesday 30th May 2023,2,8,16,21,39,4,5
Friday 26th May 2023,1,3,29,45,47,5,8
Tuesday 23rd May 2023,1,2,11,14,36,2,3
Friday 19th May 2023,1,5,8,20,35,3,12
Tuesday 16th May 2023,28,30,31,45,46,4,8
Friday 12th May 2023,10,27,30,32,34,5,8
Tuesday 9th May 2023,6,11,29,34,39,2,3
Friday 5th May 2023,17,18,30,33,35,6,8
Tuesday 2nd May 2023,11,12,13,23,26,11,12
Friday 28th April 2023,4,8,9,30,35,6,7
Tuesday 25th April 2023,12,21,24,28,40,1,3
Friday 21st April 2023,5,13,16,41,45,3,6
Tuesday 18th April 2023,16,28,31,35,42,2,10
Friday 14th April 2023,7,11,20,21,29,6,11
Tuesday 11th April 2023,5,19,33,37,42,7,9
Friday 7th April 2023,16,28,32,36,48,5,10
Tuesday 4th April 2023,1,15,19,24,33,7,8
Friday 31st March 2023,10,11,31,37,44,5,12
Tuesday 28th March 2023,6,12,36,37,44,1,11
Friday 24th March 2023,6,21,23,26,43,3,9
Tuesday 21st March 2023,8,13,16,44,47,6,8
Friday 17th March 2023,5,18,21,29,45,1,6
Tuesday 14th March 2023,9,16,32,34,48,2,6
Friday 10th March 2023,6,17,22,39,46,5,12
Tuesday 7th March 2023,4,11,12,16,42,3,5
Friday 3rd March 2023,1,18,37,46,48,3,7
Tuesday 28th February 2023,6,20,27,38,49,3,9
Friday 24th February 2023,1,5,12,18,20,6,7
Tuesday 21st February 2023,13,20,34,38,43,3,6
Friday 17th February 2023,5,12,15,21,39,3,4
Tuesday 14th February 2023,1,2,6,14,45,2,7
Friday 10th February 2023,3,10,20,36,42,8,10
Tuesday 7th February 2023,10,15,25,37,46,7,12
Friday 3rd February 2023,1,7,17,44,50,2,10
Tuesday 31st January 2023,20,21,30,41,43,10,11
Friday 27th January 2023,4,9,29,34,37,3,12
Tuesday 24th January 2023,9,16,17,27,31,1,9
Friday 20th January 2023,1,12,15,31,47,9,10
Tuesday 17th January 2023,6,11,16,35,44,2,6
Friday 13th January 2023,7,14,34,41,49,4,9
Tuesday 10th January 2023,9,16,27,41,45,1,4
Friday 6th January 2023,14,28,31,47,50,7,12
Tuesday 3rd January 2023,28,29,31,37,50,4,5
Friday 30th December 2022,3,37,45,47,50,5,10
Tuesday 27th December 2022,28,33,34,37,44,4,11
Friday 23rd December 2022,9,34,35,42,44,6,11
Tuesday 20th December 2022,6,11,26,43,49,5,8
Friday 16th December 2022,9,14,15,20,47,8,12
Tuesday 13th December 2022,3,13,33,36,47,3,11
Friday 9th December 2022,6,8,13,21,32,3,6
Tuesday 6th December 2022,8,12,37,44,47,7,10
Friday 2nd December 2022,6,12,25,48,49,11,12
Tuesday 29th November 2022,9,16,32,37,46,7,12
Friday 25th November 2022,4,6,8,42,48,6,11
Tuesday 22nd November 2022,11,20,23,37,46,9,11
Friday 18th November 2022,13,14,25,28,42,11,12
Tuesday 15th November 2022,1,7,11,33,48,9,12
Friday 11th November 2022,11,15,24,28,41,3,12
Tuesday 8th November 2022,15,17,23,35,38,4,9
Friday 4th November 2022,7,9,40,48,49,7,8
Tuesday 1st November 2022,18,32,39,42,44,4,7
Friday 28th October 2022,4,5,21,30,43,5,11
Tuesday 25th October 2022,17,26,35,37,39,3,4
Friday 21st October 2022,2,11,18,47,49,2,7
Tuesday 18th October 2022,13,18,24,34,50,5,6
Friday 14th October 2022,3,5,8,10,44,7,12
Tuesday 11th October 2022,7,35,36,39,47,3,8
Friday 7th October 2022,16,17,26,30,35,3,9
Tuesday 4th October 2022,17,42,43,48,49,3,7
Friday 30th September 2022,8,12,15,17,46,1,8
Tuesday 27th September 2022,15,23,26,31,44,1,8
Friday 23rd September 2022,20,30,38,39,44,2,12
Tuesday 20th September 2022,2,13,22,36,40,3,5
Friday 16th September 2022,16,25,27,41,45,3,9
Tuesday 13th September 2022,20,22,26,34,40,8,12
Friday 9th September 2022,9,18,26,41,43,4,9
Tuesday 6th September 2022,6,10,11,20,38,3,9
Friday 2nd September 2022,2,5,11,22,24,7,12
Tuesday 30th August 2022,18,27,41,45,49,7,9
Friday 26th August 2022,2,6,18,29,37,10,12
Tuesday 23rd August 2022,2,9,18,21,39,4,10
Friday 19th August 2022,4,13,32,39,41,6,8
Tuesday 16th August 2022,4,17,32,34,49,4,9
Friday 12th August 2022,14,32,34,38,46,2,5
Tuesday 9th August 2022,23,26,36,40,44,5,10
Friday 5th August 2022,10,12,17,31,49,2,8
Tuesday 2nd August 2022,6,11,39,40,47,7,8
Friday 29th July 2022,14,26,29,46,50,10,11
Tuesday 26th July 2022,1,2,7,24,25,2,5
Friday 22nd July 2022,1,11,17,19,33,3,7
Tuesday 19th July 2022,20,23,24,37,43,9,10
Friday 15th July 2022,9,11,16,19,32,3,5
Tuesday 12th July 2022,3,16,26,30,47,1,2
Friday 8th July 2022,6,10,22,30,36,8,10
Tuesday 5th July 2022,7,16,28,36,43,2,11
Friday 1st July 2022,4,10,24,34,35,7,8
Tuesday 28th June 2022,2,10,23,29,50,3,10
Friday 24th June 2022,13,24,30,35,48,4,5
Tuesday 21st June 2022,6,10,17,29,49,2,5
Friday 17th June 2022,1,2,23,43,45,1,9
Tuesday 14th June 2022,11,28,30,35,50,7,8
Friday 10th June 2022,3,21,23,28,46,10,12
Tuesday 7th June 2022,5,7,45,48,49,3,8
Friday 3rd June 2022,4,22,27,39,41,1,9
Tuesday 31st May 2022,14,30,37,39,50,4,12
Friday 27th May 2022,8,26,29,41,48,3,5
Tuesday 24th May 2022,25,26,40,45,47,4,5
Friday 20th May 2022,4,22,28,32,47,1,2
Tuesday 17th May 2022,2,13,41,45,50,2,3
Friday 13th May 2022,7,13,30,43,47,7,11
Tuesday 10th May 2022,3,7,34,43,50,5,10
Friday 6th May 2022,5,6,39,49,50,10,12
Tuesday 3rd May 2022,6,13,22,24,30,5,10
Friday 29th April 2022,5,6,17,18,34,1,11
Tuesday 26th April 2022,10,27,32,41,49,1,9
Friday 22nd April 2022,2,18,28,42,50,2,11
Tuesday 19th April 2022,3,7,15,17,35,3,4
Friday 15th April 2022,2,5,10,20,24,4,7
Tuesday 12th April 2022,19,20,24,36,41,4,5
Friday 8th April 2022,2,26,41,45,48,5,12
Tuesday 5th April 2022,9,10,28,38,48,8,12
Friday 1st April 2022,7,8,35,37,49,5,8
Tuesday 29th March 2022,10,15,18,24,39,2,11
Friday 25th March 2022,11,20,31,35,46,6,10
Friday 18th March 2022,1,8,33,38,43,2,6
Friday 11th March 2022,5,31,39,46,49,8,9
Friday 4th March 2022,1,17,20,36,49,6,9
Friday 25th February 2022,4,19,34,41,43,1,5
Friday 18th February 2022,5,10,25,29,32,4,7
Friday 11th February 2022,5,10,26,37,42,3,10
Friday 4th February 2022,12,18,27,33,41,9,10
Friday 28th January 2022,5,21,23,29,35,7,9
Friday 21st January 2022,2,5,9,29,32,2,4
Friday 14th January 2022,9,15,27,41,44,2,4
Friday 7th January 2022,8,17,21,23,47,2,6
Friday 31st December 2021,7,16,36,42,43,6,8
Friday 24th December 2021,3,17,21,35,42,8,9
Friday 17th December 2021,6,8,16,44,50,1,10
Friday 10th December 2021,8,9,30,34,48,5,8
Friday 3rd December 2021,2,5,13,15,23,6,8
Friday 26th November 2021,7,17,21,37,39,3,5
Friday 19th November 2021,6,12,20,21,34,4,5
Friday 12th November 2021,4,30,43,44,46,1,3
Friday 5th November 2021,6,13,25,31,49,2,7
Friday 29th October 2021,11,23,37,38,44,4,8
Friday 22nd October 2021,15,33,34,38,43,3,7
Friday 15th October 2021,2,6,8,21,25,6,9
Friday 8th October 2021,20,28,32,38,46,6,8
Friday 1st October 2021,20,33,34,37,39,4,8
Friday 24th September 2021,12,22,35,38,49,5,10
Friday 17th September 2021,14,17,20,27,32,3,7
Friday 10th September 2021,2,14,18,23,42,5,10
Friday 3rd September 2021,5,9,20,44,48,4,10
Friday 27th August 2021,19,20,22,25,42,4,6
Friday 20th August 2021,8,31,34,36,45,8,10
Friday 13th August 2021,4,31,39,43,46,1,4
Friday 6th August 2021,16,19,21,29,36,1,7
Friday 30th July 2021,5,14,39,43,44,1,6
Friday 23rd July 2021,13,33,42,48,50,3,9
Friday 16th July 2021,9,14,24,37,39,4,9
Friday 9th July 2021,8,14,15,20,31,8,9
Friday 2nd July 2021,4,5,10,25,31,4,6
Friday 25th June 2021,4,17,22,30,47,1,8
Friday 18th June 2021,11,14,44,46,49,7,10
Friday 11th June 2021,8,20,23,48,50,8,9
Friday 4th June 2021,13,17,26,49,50,1,7
Friday 28th May 2021,15,26,35,37,43,3,8
Friday 21st May 2021,2,12,15,33,39,4,9
Friday 14th May 2021,1,15,29,42,50,3,6
Friday 7th May 2021,3,7,19,27,29,7,10
Friday 30th April 2021,23,27,34,40,43,5,7
Friday 23rd April 2021,3,6,11,14,49,1,5
Friday 16th April 2021,12,19,20,28,31,6,9
Friday 9th April 2021,11,18,23,29,32,3,7
Friday 2nd April 2021,1,3,4,36,43,2,3
Friday 26th March 2021,7,38,41,44,50,1,8
Friday 19th March 2021,3,11,19,34,37,8,9
Friday 12th March 2021,6,11,18,26,34,5,8
Friday 5th March 2021,9,23,34,40,42,1,4
Friday 26th February 2021,3,13,24,29,32,1,7
Friday 19th February 2021,27,35,36,38,41,5,7
Friday 12th February 2021,15,18,24,27,44,2,7
Friday 5th February 2021,2,3,16,33,46,2,10
Friday 29th January 2021,16,30,33,36,43,4,8
Friday 22nd January 2021,38,40,41,46,48,2,6
Friday 15th January 2021,10,19,32,36,46,4,6
Friday 8th January 2021,8,22,25,38,50,8,9
Friday 1st January 2021,17,36,38,43,46,4,6
Friday 25th December 2020,7,10,19,26,42,1,9
Friday 18th December 2020,4,17,27,28,50,5,8
Friday 11th December 2020,4,13,15,41,49,1,9
Friday 4th December 2020,1,27,37,40,41,7,10
Friday 27th November 2020,1,2,22,25,30,5,10
Friday 20th November 2020,18,20,34,49,50,7,8
Friday 13th November 2020,5,17,21,37,38,1,4
Friday 6th November 2020,5,12,26,47,50,2,3
Friday 30th October 2020,11,19,24,33,39,1,4
Friday 23rd October 2020,17,21,23,37,45,7,9
Friday 16th October 2020,5,11,35,44,50,4,10
Friday 9th October 2020,1,11,17,23,29,1,8
Friday 2nd October 2020,15,19,34,39,49,2,7
Friday 25th September 2020,1,7,9,29,46,9,10
Friday 18th September 2020,7,12,14,40,42,7,8
Friday 11th September 2020,2,5,24,43,45,4,10
Friday 4th September 2020,5,23,28,38,49,3,9
Friday 28th August 2020,8,11,22,38,41,4,7
Friday 21st August 2020,26,27,30,46,49,1,2
Friday 14th August 2020,9,20,27,35,48,5,9
Friday 7th August 2020,4,9,15,24,28,2,6
Friday 31st July 2020,3,19,28,43,49,2,3
Friday 24th July 2020,7,11,19,32,43,2,8
Friday 17th July 2020,13,21,25,34,35,5,10
Friday 10th July 2020,5,6,9,15,29,4,9
Friday 3rd July 2020,12,34,36,47,48,5,7
Friday 26th June 2020,14,16,32,34,47,7,9
Friday 19th June 2020,2,22,33,38,47,2,9
Friday 12th June 2020,7,16,22,30,48,2,8
Friday 5th June 2020,9,16,17,29,39,1,8
Friday 29th May 2020,8,22,31,32,36,6,10
Friday 22nd May 2020,12,15,32,40,45,7,10
Friday 15th May 2020,21,27,29,34,49,8,10
Friday 8th May 2020,9,11,15,36,43,8,9
Friday 1st May 2020,6,11,12,21,41,1,2
Friday 24th April 2020,6,13,15,34,35,1,5
Friday 17th April 2020,1,18,23,33,41,2,6
Friday 10th April 2020,2,7,8,43,50,2,3
Friday 3rd April 2020,3,21,26,40,41,8,10
Friday 27th March 2020,13,19,23,34,41,3,8
Friday 20th March 2020,9,14,28,30,37,3,10
Friday 13th March 2020,1,17,29,39,42,7,8
Friday 6th March 2020,15,19,35,36,41,5,10
Friday 28th February 2020,12,22,24,29,38,5,6
Friday 21st February 2020,2,13,39,45,47,4,6
Friday 14th February 2020,2,6,30,32,49,1,4
Friday 7th February 2020,7,16,22,36,44,3,4
Friday 31st January 2020,1,7,12,23,39,3,4
Friday 24th January 2020,5,12,20,29,48,7,9
Friday 17th January 2020,1,23,32,45,49,5,10
Friday 10th January 2020,4,14,25,34,49,4,9
Friday 3rd January 2020,6,27,30,35,41,4,5
Friday 27th December 2019,7,12,28,34,45,3,6
Friday 20th December 2019,12,20,21,22,35,4,10
Friday 13th December 2019,25,31,38,49,50,5,10
Friday 6th December 2019,8,14,23,30,45,1,9
Friday 29th November 2019,2,3,30,31,45,6,8
Friday 22nd November 2019,3,12,24,37,38,3,7
Friday 15th November 2019,10,19,24,30,39,2,4
Friday 8th November 2019,14,20,23,39,49,4,10
Friday 1st November 2019,3,17,31,34,40,1,2
Friday 25th October 2019,2,30,34,35,45,1,2
Friday 18th October 2019,6,9,31,43,44,6,9
Friday 11th October 2019,8,12,13,39,44,4,9
Friday 4th October 2019,15,19,20,45,49,7,8
Friday 27th September 2019,21,24,26,34,47,4,6
Friday 20th September 2019,17,21,41,48,49,4,8
Friday 13th September 2019,3,21,22,33,47,2,9
Friday 6th September 2019,21,24,29,30,50,1,5
Friday 30th August 2019,10,18,32,35,46,3,10
Friday 23rd August 2019,15,18,19,41,42,4,6
Friday 16th August 2019,7,20,35,42,44,3,7
Friday 9th August 2019,2,4,20,21,49,9,10
Friday 2nd August 2019,6,11,38,41,44,9,10
Friday 26th July 2019,3,8,30,46,48,1,3
Friday 19th July 2019,31,32,45,47,49,7,9
Friday 12th July 2019,31,36,40,42,45,7,9
Friday 5th July 2019,1,15,34,48,50,6,10
Friday 28th June 2019,18,25,26,35,38,5,6
Friday 21st June 2019,20,27,37,41,45,1,7
Friday 14th June 2019,8,23,40,41,42,2,10
Friday 7th June 2019,7,8,20,35,38,5,9
Friday 31st May 2019,10,12,35,36,43,2,5
Friday 24th May 2019,8,26,38,47,50,3,7
Friday 17th May 2019,20,27,33,35,46,5,9
Friday 10th May 2019,5,7,15,19,29,3,8
Friday 3rd May 2019,3,9,10,19,42,1,7
Friday 26th April 2019,1,6,11,17,38,4,8
Friday 19th April 2019,18,21,37,43,47,1,3
Friday 12th April 2019,14,16,21,30,37,4,8
Friday 5th April 2019,22,31,43,44,50,1,9
Friday 29th March 2019,4,9,15,24,42,8,9
Friday 22nd March 2019,15,20,24,44,49,7,9
Friday 15th March 2019,1,2,11,19,47,2,7
Friday 8th March 2019,4,29,30,31,45,1,7
Friday 1st March 2019,7,16,18,19,24,1,6
Friday 22nd February 2019,14,16,21,25,26,8,10
Friday 15th February 2019,1,24,30,31,47,7,9
Friday 8th February 2019,5,8,21,24,26,4,5
Friday 1st February 2019,6,29,38,45,47,2,3
